Location	Date	Value
IN	14-Feb-21	0.03						
IN	21-Feb-21	0.13						
IN	28-Feb-21	0.07						
IN	7-Mar-21	0.14						
IN	14-Mar-21	0.25						
IN	21-Mar-21	0.59						
IN	28-Mar-21	0.54						
IN	4-Apr-21	0.48						
IN	11-Apr-21	0.63						
IN	18-Apr-21	0.50						
IN	25-Apr-21	0.38						
IN	2-May-21	0.35						
IN	9-May-21	0.33						
IN	16-May-21	0.20						
IN	23-May-21	0.23						
IN	30-May-21	0.19						
IN	6-Jun-21	0.18						
IN	13-Jun-21	0.22						
IN	20-Jun-21	0.29						
IN	27-Jun-21	0.34						
IN	4-Jul-21	0.42						
IN	11-Jul-21	0.38						
IN	18-Jul-21	0.38						
IN	25-Jul-21	0.35						
IN	1-Aug-21	0.29						
IN	8-Aug-21	0.31						
IN	15-Aug-21	0.30						
IN	22-Aug-21	0.38						
IN	29-Aug-21	0.29						
IN	5-Sep-21	0.36						
IN	12-Sep-21	0.29						
IN	19-Sep-21	0.24						
IN	26-Sep-21	0.25						
IN	3-Oct-21	0.32						
IN	10-Oct-21	0.42						
IN	17-Oct-21	0.46						
IN	24-Oct-21	0.44						
IN	31-Oct-21	0.46						
IN	7-Nov-21	0.40						
IN	14-Nov-21	0.47						
IN	21-Nov-21	0.58						
IN	28-Nov-21	0.41						
IN	5-Dec-21	0.51						
IN	12-Dec-21	0.48						
IN	19-Dec-21	0.67						
IN	26-Dec-21	0.57						
IN	2-Jan-22	0.42						
IN	9-Jan-22	0.35						
IN	16-Jan-22	0.32						
IN	23-Jan-22	0.37						
IN	30-Jan-22	0.25						
KS	29-Dec-19	-0.13						
KS	5-Jan-20	-0.05						
KS	12-Jan-20	-0.03						
KS	19-Jan-20	-0.06						
KS	26-Jan-20	-0.03						
KS	2-Feb-20	0.01						
KS	9-Feb-20	0.05						
KS	16-Feb-20	0.03						
KS	23-Feb-20	0.04						
KS	1-Mar-20	0.02						
KS	8-Mar-20	-0.11						
KS	15-Mar-20	-0.31						
KS	22-Mar-20	-0.44						
KS	29-Mar-20	-0.46						
KS	5-Apr-20	-0.44						
KS	12-Apr-20	-0.50						
KS	19-Apr-20	-0.43						
KS	26-Apr-20	-0.36						
KS	3-May-20	-0.30						
KS	10-May-20	-0.33						
KS	17-May-20	-0.12						
KS	24-May-20	-0.31						
KS	31-May-20	-0.31						
KS	7-Jun-20	-0.26						
KS	14-Jun-20	-0.28						
KS	21-Jun-20	-0.25						
KS	28-Jun-20	-0.23						
KS	5-Jul-20	-0.31						
KS	12-Jul-20	-0.34						
KS	19-Jul-20	-0.33						
KS	26-Jul-20	-0.31						
KS	2-Aug-20	-0.23						
KS	9-Aug-20	-0.24						
KS	16-Aug-20	-0.25						
KS	23-Aug-20	-0.32						
KS	30-Aug-20	-0.35						
KS	6-Sep-20	-0.35						
KS	13-Sep-20	-0.30						
KS	20-Sep-20	-0.31						
KS	27-Sep-20	-0.27						
KS	4-Oct-20	-0.29						
KS	11-Oct-20	-0.32						
KS	18-Oct-20	-0.28						
KS	25-Oct-20	-0.26						
KS	1-Nov-20	-0.18						
KS	8-Nov-20	-0.22						
KS	15-Nov-20	-0.22						
KS	22-Nov-20	-0.26						
KS	29-Nov-20	-0.21						
KS	6-Dec-20	-0.29						
KS	13-Dec-20	-0.26						
KS	20-Dec-20	-0.28						
KS	27-Dec-20	-0.04						
KS	3-Jan-21	0.01						
KS	10-Jan-21	0.05						
KS	17-Jan-21	0.14						
KS	24-Jan-21	0.03						
KS	31-Jan-21	0.12						
KS	7-Feb-21	0.05						
KS	14-Feb-21	0.08						
KS	21-Feb-21	0.18						
KS	28-Feb-21	0.22						
KS	7-Mar-21	0.29						
KS	14-Mar-21	0.45						
KS	21-Mar-21	0.81						
KS	28-Mar-21	0.87						
KS	4-Apr-21	0.75						
KS	11-Apr-21	1.08						
KS	18-Apr-21	0.63						
KS	25-Apr-21	0.38						
KS	2-May-21	0.37						
KS	9-May-21	0.38						
KS	16-May-21	0.18						
KS	23-May-21	0.39						
KS	30-May-21	0.27						
KS	6-Jun-21	0.27						
KS	13-Jun-21	0.37						
KS	20-Jun-21	0.45						
KS	27-Jun-21	0.48						
KS	4-Jul-21	0.57						
KS	11-Jul-21	0.53						
KS	18-Jul-21	0.49						
KS	25-Jul-21	0.45						
KS	1-Aug-21	0.33						
KS	8-Aug-21	0.34						
KS	15-Aug-21	0.32						
KS	22-Aug-21	0.45						
KS	29-Aug-21	0.39						
KS	5-Sep-21	0.49						
KS	12-Sep-21	0.38						
KS	19-Sep-21	0.36						
KS	26-Sep-21	0.40						
KS	3-Oct-21	0.49						
KS	10-Oct-21	0.54						
KS	17-Oct-21	0.55						
KS	24-Oct-21	0.56						
KS	31-Oct-21	0.45						
KS	7-Nov-21	0.49						
KS	14-Nov-21	0.53						
KS	21-Nov-21	0.66						
KS	28-Nov-21	0.47						
KS	5-Dec-21	0.63						
KS	12-Dec-21	0.63						
KS	19-Dec-21	0.82						
KS	26-Dec-21	0.40						
KS	2-Jan-22	0.32						
KS	9-Jan-22	0.22						
KS	16-Jan-22	0.15						
KS	23-Jan-22	0.20						
KS	30-Jan-22	0.06						
KY	29-Dec-19	-0.03						
KY	5-Jan-20	0.07						
KY	12-Jan-20	0.09						
KY	19-Jan-20	0.10						
KY	26-Jan-20	0.10						
KY	2-Feb-20	0.04						
KY	9-Feb-20	0.02						
KY	16-Feb-20	0.00						
KY	23-Feb-20	0.03						
KY	1-Mar-20	0.13						
KY	8-Mar-20	-0.06						
KY	15-Mar-20	-0.20						
KY	22-Mar-20	-0.34						
KY	29-Mar-20	-0.34						
KY	5-Apr-20	-0.32						
KY	12-Apr-20	-0.33						
KY	19-Apr-20	-0.31						
KY	26-Apr-20	-0.26						
KY	3-May-20	-0.24						
KY	10-May-20	-0.19						
KY	17-May-20	-0.13						
KY	24-May-20	-0.22						
KY	31-May-20	-0.18						
KY	7-Jun-20	-0.18						
KY	14-Jun-20	-0.15						
KY	21-Jun-20	-0.17						
KY	28-Jun-20	-0.17						
KY	5-Jul-20	-0.24						
KY	12-Jul-20	-0.24						
KY	19-Jul-20	-0.30						
KY	26-Jul-20	-0.31						
KY	2-Aug-20	-0.23						
KY	9-Aug-20	-0.24						
KY	16-Aug-20	-0.24						
KY	23-Aug-20	-0.29						
KY	30-Aug-20	-0.33						
KY	6-Sep-20	-0.31						
KY	13-Sep-20	-0.27						
KY	20-Sep-20	-0.26						
KY	27-Sep-20	-0.25						
KY	4-Oct-20	-0.27						
KY	11-Oct-20	-0.30						
KY	18-Oct-20	-0.23						
KY	25-Oct-20	-0.21						
KY	1-Nov-20	-0.18						
KY	8-Nov-20	-0.19						
KY	15-Nov-20	-0.18						
KY	22-Nov-20	-0.25						
KY	29-Nov-20	-0.19						
KY	6-Dec-20	-0.24						
KY	13-Dec-20	-0.25						
KY	20-Dec-20	-0.30						
KY	27-Dec-20	-0.13						
KY	3-Jan-21	-0.13						
KY	10-Jan-21	-0.12						
KY	17-Jan-21	-0.08						
KY	24-Jan-21	-0.12						
KY	31-Jan-21	-0.04						
KY	7-Feb-21	-0.01						
KY	14-Feb-21	-0.02						
KY	21-Feb-21	0.12						
KY	28-Feb-21	0.04						
KY	7-Mar-21	0.12						
KY	14-Mar-21	0.27						
KY	21-Mar-21	0.56						
KY	28-Mar-21	0.51						
KY	4-Apr-21	0.44						
KY	11-Apr-21	0.55						
KY	18-Apr-21	0.43						
KY	25-Apr-21	0.26						
KY	2-May-21	0.24						
KY	9-May-21	0.22						
KY	16-May-21	0.08						
KY	23-May-21	0.14						
KY	30-May-21	0.12						
KY	6-Jun-21	0.12						
KY	13-Jun-21	0.16						
KY	20-Jun-21	0.20						
KY	27-Jun-21	0.27						
KY	4-Jul-21	0.34						
KY	11-Jul-21	0.29						
KY	18-Jul-21	0.32						
KY	25-Jul-21	0.32						
KY	1-Aug-21	0.22						
KY	8-Aug-21	0.26						
KY	15-Aug-21	0.29						
KY	22-Aug-21	0.35						
KY	29-Aug-21	0.30						
KY	5-Sep-21	0.33						
KY	12-Sep-21	0.26						
KY	19-Sep-21	0.22						
KY	26-Sep-21	0.20						
KY	3-Oct-21	0.31						
KY	10-Oct-21	0.38						
KY	17-Oct-21	0.38						
KY	24-Oct-21	0.35						
KY	31-Oct-21	0.35						
KY	7-Nov-21	0.34						
KY	14-Nov-21	0.38						
KY	21-Nov-21	0.49						
KY	28-Nov-21	0.35						
KY	5-Dec-21	0.46						
KY	12-Dec-21	0.47						
KY	19-Dec-21	0.62						
KY	26-Dec-21	0.41						
KY	2-Jan-22	0.33						
KY	9-Jan-22	0.25						
KY	16-Jan-22	0.21						
KY	23-Jan-22	0.27						
KY	30-Jan-22	0.17						
LA	29-Dec-19	-0.11						
LA	5-Jan-20	-0.08						
LA	12-Jan-20	-0.03						
LA	19-Jan-20	-0.01						
LA	26-Jan-20	-0.01						
LA	2-Feb-20	0.01						
LA	9-Feb-20	0.06						
LA	16-Feb-20	0.03						
LA	23-Feb-20	0.06						
LA	1-Mar-20	0.04						
LA	8-Mar-20	-0.03						
LA	15-Mar-20	-0.26						
LA	22-Mar-20	-0.41						
LA	29-Mar-20	-0.41						
LA	5-Apr-20	-0.38						
LA	12-Apr-20	-0.39						
LA	19-Apr-20	-0.36						
LA	26-Apr-20	-0.35						
LA	3-May-20	-0.27						
LA	10-May-20	-0.27						
LA	17-May-20	-0.20						
LA	24-May-20	-0.31						
LA	31-May-20	-0.26						
LA	7-Jun-20	-0.27						
LA	14-Jun-20	-0.25						
LA	21-Jun-20	-0.26						
LA	28-Jun-20	-0.26						
LA	5-Jul-20	-0.26						
LA	12-Jul-20	-0.30						
LA	19-Jul-20	-0.33						
LA	26-Jul-20	-0.33						
LA	2-Aug-20	-0.30						
LA	9-Aug-20	-0.30						
LA	16-Aug-20	-0.28						
LA	23-Aug-20	-0.38						
LA	30-Aug-20	-0.33						
LA	6-Sep-20	-0.34						
LA	13-Sep-20	-0.32						
LA	20-Sep-20	-0.35						
LA	27-Sep-20	-0.30						
LA	4-Oct-20	-0.31						
LA	11-Oct-20	-0.24						
LA	18-Oct-20	-0.16						
LA	25-Oct-20	-0.19						
LA	1-Nov-20	-0.08						
LA	8-Nov-20	-0.11						
LA	15-Nov-20	-0.12						
LA	22-Nov-20	-0.20						
LA	29-Nov-20	-0.14						
LA	6-Dec-20	-0.22						
LA	13-Dec-20	-0.22						
LA	20-Dec-20	-0.22						
LA	27-Dec-20	-0.01						
LA	3-Jan-21	-0.03						
LA	10-Jan-21	-0.03						
LA	17-Jan-21	0.01						
LA	24-Jan-21	0.00						
LA	31-Jan-21	0.03						
LA	7-Feb-21	0.02						
LA	14-Feb-21	-0.09						
LA	21-Feb-21	0.10						
LA	28-Feb-21	0.08						
LA	7-Mar-21	0.11						
LA	14-Mar-21	0.29						
LA	21-Mar-21	0.61						
LA	28-Mar-21	0.62						
LA	4-Apr-21	0.56						
LA	11-Apr-21	0.63						
LA	18-Apr-21	0.42						
LA	25-Apr-21	0.25						
LA	2-May-21	0.25						
LA	9-May-21	0.25						
LA	16-May-21	0.12						
LA	23-May-21	0.27						
LA	30-May-21	0.21						
LA	6-Jun-21	0.25						
LA	13-Jun-21	0.25						
LA	20-Jun-21	0.35						
LA	27-Jun-21	0.36						
LA	4-Jul-21	0.40						
LA	11-Jul-21	0.34						
LA	18-Jul-21	0.36						
LA	25-Jul-21	0.32						
LA	1-Aug-21	0.25						
LA	8-Aug-21	0.27						
LA	15-Aug-21	0.25						
LA	22-Aug-21	0.47						
LA	29-Aug-21	0.11						
LA	5-Sep-21	0.20						
LA	12-Sep-21	0.20						
LA	19-Sep-21	0.33						
LA	26-Sep-21	0.25						
LA	3-Oct-21	0.36						
LA	10-Oct-21	0.35						
LA	17-Oct-21	0.34						
LA	24-Oct-21	0.36						
LA	31-Oct-21	0.24						
LA	7-Nov-21	0.25						
LA	14-Nov-21	0.30						
LA	21-Nov-21	0.43						
LA	28-Nov-21	0.27						
LA	5-Dec-21	0.40						
LA	12-Dec-21	0.40						
LA	19-Dec-21	0.52						
LA	26-Dec-21	0.23						
LA	2-Jan-22	0.17						
LA	9-Jan-22	0.11						
LA	16-Jan-22	0.07						
LA	23-Jan-22	0.08						
LA	30-Jan-22	0.06						
MA	29-Dec-19	0.01						
MA	5-Jan-20	0.09						
MA	12-Jan-20	0.09						
MA	19-Jan-20	0.07						
MA	26-Jan-20	0.07						
MA	2-Feb-20	0.04						
MA	9-Feb-20	0.01						
MA	16-Feb-20	0.00						
MA	23-Feb-20	0.09						
MA	1-Mar-20	0.14						
MA	8-Mar-20	-0.03						
MA	15-Mar-20	-0.22						
MA	22-Mar-20	-0.42						
MA	29-Mar-20	-0.44						
MA	5-Apr-20	-0.38						
MA	12-Apr-20	-0.37						
MA	19-Apr-20	-0.32						
MA	26-Apr-20	-0.30						
MA	3-May-20	-0.26						
MA	10-May-20	-0.19						
MA	17-May-20	-0.11						
MA	24-May-20	-0.24						
MA	31-May-20	-0.27						
MA	7-Jun-20	-0.24						
MA	14-Jun-20	-0.19						
MA	21-Jun-20	-0.23						
MA	28-Jun-20	-0.23						
MA	5-Jul-20	-0.32						
MA	12-Jul-20	-0.33						
MA	19-Jul-20	-0.35						
MA	26-Jul-20	-0.34						
MA	2-Aug-20	-0.28						
MA	9-Aug-20	-0.30						
MA	16-Aug-20	-0.36						
MA	23-Aug-20	-0.38						
MA	30-Aug-20	-0.35						
MA	6-Sep-20	-0.38						
MA	13-Sep-20	-0.38						
MA	20-Sep-20	-0.34						
MA	27-Sep-20	-0.37						
MA	4-Oct-20	-0.39						
MA	11-Oct-20	-0.40						
MA	18-Oct-20	-0.33						
MA	25-Oct-20	-0.31						
MA	1-Nov-20	-0.25						
MA	8-Nov-20	-0.30						
MA	15-Nov-20	-0.29						
MA	22-Nov-20	-0.34						
MA	29-Nov-20	-0.27						
MA	6-Dec-20	-0.31						
MA	13-Dec-20	-0.31						
MA	20-Dec-20	-0.32						
MA	27-Dec-20	-0.26						
MA	3-Jan-21	-0.24						
MA	10-Jan-21	-0.22						
MA	17-Jan-21	-0.20						
MA	24-Jan-21	-0.24						
MA	31-Jan-21	-0.19						
MA	7-Feb-21	-0.09						
MA	14-Feb-21	-0.03						
MA	21-Feb-21	-0.06						
MA	28-Feb-21	-0.11						
MA	7-Mar-21	-0.05						
MA	14-Mar-21	0.11						
MA	21-Mar-21	0.50						
MA	28-Mar-21	0.51						
MA	4-Apr-21	0.42						
MA	11-Apr-21	0.42						
MA	18-Apr-21	0.42						
MA	25-Apr-21	0.33						
MA	2-May-21	0.26						
MA	9-May-21	0.21						
MA	16-May-21	0.04						
MA	23-May-21	0.19						
MA	30-May-21	0.18						
MA	6-Jun-21	0.20						
MA	13-Jun-21	0.19						
MA	20-Jun-21	0.24						
MA	27-Jun-21	0.31						
MA	4-Jul-21	0.40						
MA	11-Jul-21	0.34						
MA	18-Jul-21	0.38						
MA	25-Jul-21	0.39						
MA	1-Aug-21	0.36						
MA	8-Aug-21	0.41						
MA	15-Aug-21	0.48						
MA	22-Aug-21	0.58						
MA	29-Aug-21	0.42						
MA	5-Sep-21	0.50						
MA	12-Sep-21	0.49						
MA	19-Sep-21	0.40						
MA	26-Sep-21	0.44						
MA	3-Oct-21	0.58						
MA	10-Oct-21	0.69						
MA	17-Oct-21	0.62						
MA	24-Oct-21	0.58						
MA	31-Oct-21	0.45						
MA	7-Nov-21	0.53						
MA	14-Nov-21	0.57						
MA	21-Nov-21	0.72						
MA	28-Nov-21	0.52						
MA	5-Dec-21	0.59						
MA	12-Dec-21	0.56						
MA	19-Dec-21	0.71						
MA	26-Dec-21	0.74						
MA	2-Jan-22	0.60						
MA	9-Jan-22	0.51						
MA	16-Jan-22	0.47						
MA	23-Jan-22	0.57						
MA	30-Jan-22	0.42						
MD	29-Dec-19	-0.08						
MD	5-Jan-20	0.03						
MD	12-Jan-20	0.07						
MD	19-Jan-20	0.07						
MD	26-Jan-20	0.07						
MD	2-Feb-20	0.05						
MD	9-Feb-20	0.02						
MD	16-Feb-20	0.01						
MD	23-Feb-20	0.06						
MD	1-Mar-20	0.15						
MD	8-Mar-20	0.06						
MD	15-Mar-20	-0.16						
MD	22-Mar-20	-0.37						
MD	29-Mar-20	-0.37						
MD	5-Apr-20	-0.36						
MD	12-Apr-20	-0.31						
MD	19-Apr-20	-0.32						
MD	26-Apr-20	-0.31						
MD	3-May-20	-0.27						
MD	10-May-20	-0.20						
MD	17-May-20	-0.17						
MD	24-May-20	-0.26						
MD	31-May-20	-0.27						
MD	7-Jun-20	-0.23						
MD	14-Jun-20	-0.22						
MD	21-Jun-20	-0.25						
MD	28-Jun-20	-0.24						
MD	5-Jul-20	-0.33						
MD	12-Jul-20	-0.34						
MD	19-Jul-20	-0.36						
MD	26-Jul-20	-0.34						
MD	2-Aug-20	-0.34						
MD	9-Aug-20	-0.36						
MD	16-Aug-20	-0.37						
MD	23-Aug-20	-0.40						
MD	30-Aug-20	-0.37						
MD	6-Sep-20	-0.38						
MD	13-Sep-20	-0.37						
MD	20-Sep-20	-0.35						
MD	27-Sep-20	-0.35						
MD	4-Oct-20	-0.37						
MD	11-Oct-20	-0.36						
MD	18-Oct-20	-0.29						
MD	25-Oct-20	-0.30						
MD	1-Nov-20	-0.19						
MD	8-Nov-20	-0.27						
MD	15-Nov-20	-0.25						
MD	22-Nov-20	-0.29						
MD	29-Nov-20	-0.25						
MD	6-Dec-20	-0.28						
MD	13-Dec-20	-0.30						
MD	20-Dec-20	-0.29						
MD	27-Dec-20	-0.19						
MD	3-Jan-21	-0.22						
MD	10-Jan-21	-0.21						
MD	17-Jan-21	-0.20						
MD	24-Jan-21	-0.22						
MD	31-Jan-21	-0.23						
MD	7-Feb-21	-0.14						
MD	14-Feb-21	-0.09						
MD	21-Feb-21	-0.07						
MD	28-Feb-21	-0.14						
MD	7-Mar-21	-0.14						
MD	14-Mar-21	0.04						
MD	21-Mar-21	0.39						
MD	28-Mar-21	0.34						
MD	4-Apr-21	0.35						
MD	11-Apr-21	0.33						
MD	18-Apr-21	0.35						
MD	25-Apr-21	0.32						
MD	2-May-21	0.30						
MD	9-May-21	0.23						
MD	16-May-21	0.11						
MD	23-May-21	0.22						
MD	30-May-21	0.19						
MD	6-Jun-21	0.19						
MD	13-Jun-21	0.23						
MD	20-Jun-21	0.21						
MD	27-Jun-21	0.30						
MD	4-Jul-21	0.43						
MD	11-Jul-21	0.37						
MD	18-Jul-21	0.42						
MD	25-Jul-21	0.41						
MD	1-Aug-21	0.41						
MD	8-Aug-21	0.47						
MD	15-Aug-21	0.49						
MD	22-Aug-21	0.58						
MD	29-Aug-21	0.49						
MD	5-Sep-21	0.54						
MD	12-Sep-21	0.47						
MD	19-Sep-21	0.43						
MD	26-Sep-21	0.43						
MD	3-Oct-21	0.51						
MD	10-Oct-21	0.62						
MD	17-Oct-21	0.58						
MD	24-Oct-21	0.56						
MD	31-Oct-21	0.37						
MD	7-Nov-21	0.46						
MD	14-Nov-21	0.51						
MD	21-Nov-21	0.61						
MD	28-Nov-21	0.48						
MD	5-Dec-21	0.52						
MD	12-Dec-21	0.48						
MD	19-Dec-21	0.57						
MD	26-Dec-21	0.54						
MD	2-Jan-22	0.51						
MD	9-Jan-22	0.42						
MD	16-Jan-22	0.42						
MD	23-Jan-22	0.49						
MD	30-Jan-22	0.43						
ME	29-Dec-19	0.08						
ME	5-Jan-20	0.13						
ME	12-Jan-20	0.08						
ME	19-Jan-20	0.09						
ME	26-Jan-20	0.07						
ME	2-Feb-20	0.04						
ME	9-Feb-20	0.02						
ME	16-Feb-20	0.01						
ME	23-Feb-20	0.07						
ME	1-Mar-20	0.13						
ME	8-Mar-20	-0.03						
ME	15-Mar-20	-0.17						
ME	22-Mar-20	-0.36						
ME	29-Mar-20	-0.39						
ME	5-Apr-20	-0.33						
ME	12-Apr-20	-0.31						
ME	19-Apr-20	-0.21						
ME	26-Apr-20	-0.20						
ME	3-May-20	-0.17						
ME	10-May-20	-0.07						
ME	17-May-20	0.08						
ME	24-May-20	-0.12						
ME	31-May-20	-0.14						
ME	7-Jun-20	-0.11						
ME	14-Jun-20	-0.11						
ME	21-Jun-20	-0.11						
ME	28-Jun-20	-0.13						
ME	5-Jul-20	-0.21						
ME	12-Jul-20	-0.24						
ME	19-Jul-20	-0.25						
ME	26-Jul-20	-0.26						
ME	2-Aug-20	-0.14						
ME	9-Aug-20	-0.13						
ME	16-Aug-20	-0.19						
ME	23-Aug-20	-0.24						
ME	30-Aug-20	-0.28						
ME	6-Sep-20	-0.27						
ME	13-Sep-20	-0.27						
ME	20-Sep-20	-0.23						
ME	27-Sep-20	-0.24						
ME	4-Oct-20	-0.31						
ME	11-Oct-20	-0.38						
ME	18-Oct-20	-0.31						
ME	25-Oct-20	-0.28						
ME	1-Nov-20	-0.28						
ME	8-Nov-20	-0.32						
ME	15-Nov-20	-0.28						
ME	22-Nov-20	-0.34						
ME	29-Nov-20	-0.27						
ME	6-Dec-20	-0.30						
ME	13-Dec-20	-0.33						
ME	20-Dec-20	-0.33						
ME	27-Dec-20	-0.18						
ME	3-Jan-21	-0.11						
ME	10-Jan-21	-0.08						
ME	17-Jan-21	-0.06						
ME	24-Jan-21	-0.07						
ME	31-Jan-21	-0.01						
ME	7-Feb-21	0.08						
ME	14-Feb-21	0.12						
ME	21-Feb-21	0.11						
ME	28-Feb-21	0.05						
ME	7-Mar-21	0.11						
ME	14-Mar-21	0.26						
ME	21-Mar-21	0.62						
ME	28-Mar-21	0.68						
ME	4-Apr-21	0.53						
ME	11-Apr-21	0.45						
ME	18-Apr-21	0.41						
ME	25-Apr-21	0.28						
ME	2-May-21	0.26						
ME	9-May-21	0.18						
ME	16-May-21	-0.03						
ME	23-May-21	0.14						
ME	30-May-21	0.12						
ME	6-Jun-21	0.14						
ME	13-Jun-21	0.14						
ME	20-Jun-21	0.17						
ME	27-Jun-21	0.30						
ME	4-Jul-21	0.40						
ME	11-Jul-21	0.32						
ME	18-Jul-21	0.33						
ME	25-Jul-21	0.33						
ME	1-Aug-21	0.30						
ME	8-Aug-21	0.34						
ME	15-Aug-21	0.41						
ME	22-Aug-21	0.50						
ME	29-Aug-21	0.41						
ME	5-Sep-21	0.48						
ME	12-Sep-21	0.46						
ME	19-Sep-21	0.36						
ME	26-Sep-21	0.39						
ME	3-Oct-21	0.54						
ME	10-Oct-21	0.67						
ME	17-Oct-21	0.61						
ME	24-Oct-21	0.53						
ME	31-Oct-21	0.59						
ME	7-Nov-21	0.65						
ME	14-Nov-21	0.68						
ME	21-Nov-21	0.86						
ME	28-Nov-21	0.62						
ME	5-Dec-21	0.72						
ME	12-Dec-21	0.80						
ME	19-Dec-21	0.95						
ME	26-Dec-21	0.80						
ME	2-Jan-22	0.60						
ME	9-Jan-22	0.53						
ME	16-Jan-22	0.47						
ME	23-Jan-22	0.55						
ME	30-Jan-22	0.45						
MI	29-Dec-19	-0.06						
MI	5-Jan-20	0.02						
MI	12-Jan-20	0.04						
MI	19-Jan-20	0.05						
MI	26-Jan-20	0.06						
MI	2-Feb-20	0.03						
MI	9-Feb-20	0.01						
MI	16-Feb-20	-0.03						
MI	23-Feb-20	0.00						
MI	1-Mar-20	0.04						
MI	8-Mar-20	-0.09						
MI	15-Mar-20	-0.23						
MI	22-Mar-20	-0.41						
MI	29-Mar-20	-0.42						
MI	5-Apr-20	-0.41						
MI	12-Apr-20	-0.42						
MI	19-Apr-20	-0.38						
MI	26-Apr-20	-0.32						
MI	3-May-20	-0.28						
MI	10-May-20	-0.25						
MI	17-May-20	-0.15						
MI	24-May-20	-0.26						
MI	31-May-20	-0.27						
MI	7-Jun-20	-0.21						
MI	14-Jun-20	-0.22						
MI	21-Jun-20	-0.21						
MI	28-Jun-20	-0.19						
MI	5-Jul-20	-0.29						
MI	12-Jul-20	-0.26						
MI	19-Jul-20	-0.31						
MI	26-Jul-20	-0.30						
MI	2-Aug-20	-0.25						
MI	9-Aug-20	-0.26						
MI	16-Aug-20	-0.27						
MI	23-Aug-20	-0.32						
MI	30-Aug-20	-0.31						
MI	6-Sep-20	-0.32						
MI	13-Sep-20	-0.30						
MI	20-Sep-20	-0.28						
MI	27-Sep-20	-0.29						
MI	4-Oct-20	-0.30						
MI	11-Oct-20	-0.32						
MI	18-Oct-20	-0.27						
MI	25-Oct-20	-0.25						
MI	1-Nov-20	-0.24						
MI	8-Nov-20	-0.24						
MI	15-Nov-20	-0.25						
MI	22-Nov-20	-0.30						
MI	29-Nov-20	-0.24						
MI	6-Dec-20	-0.29						
MI	13-Dec-20	-0.29						
MI	20-Dec-20	-0.33						
MI	27-Dec-20	-0.20						
MI	3-Jan-21	-0.15						
MI	10-Jan-21	-0.15						
MI	17-Jan-21	-0.12						
MI	24-Jan-21	-0.14						
MI	31-Jan-21	-0.09						
MI	7-Feb-21	0.02						
MI	14-Feb-21	0.08						
MI	21-Feb-21	0.09						
MI	28-Feb-21	0.03						
MI	7-Mar-21	0.11						
MI	14-Mar-21	0.25						
MI	21-Mar-21	0.66						
MI	28-Mar-21	0.59						
MI	4-Apr-21	0.53						
MI	11-Apr-21	0.63						
MI	18-Apr-21	0.56						
MI	25-Apr-21	0.41						
MI	2-May-21	0.37						
MI	9-May-21	0.35						
MI	16-May-21	0.20						
MI	23-May-21	0.25						
MI	30-May-21	0.21						
MI	6-Jun-21	0.22						
MI	13-Jun-21	0.20						
MI	20-Jun-21	0.24						
MI	27-Jun-21	0.30						
MI	4-Jul-21	0.41						
MI	11-Jul-21	0.34						
MI	18-Jul-21	0.35						
MI	25-Jul-21	0.31						
MI	1-Aug-21	0.30						
MI	8-Aug-21	0.31						
MI	15-Aug-21	0.31						
MI	22-Aug-21	0.41						
MI	29-Aug-21	0.30						
MI	5-Sep-21	0.40						
MI	12-Sep-21	0.33						
MI	19-Sep-21	0.26						
MI	26-Sep-21	0.30						
MI	3-Oct-21	0.38						
MI	10-Oct-21	0.50						
MI	17-Oct-21	0.53						
MI	24-Oct-21	0.48						
MI	31-Oct-21	0.51						
MI	7-Nov-21	0.48						
MI	14-Nov-21	0.56						
MI	21-Nov-21	0.68						
MI	28-Nov-21	0.50						
MI	5-Dec-21	0.60						
MI	12-Dec-21	0.57						
MI	19-Dec-21	0.75						
MI	26-Dec-21	0.66						
MI	2-Jan-22	0.51						
MI	9-Jan-22	0.43						
MI	16-Jan-22	0.39						
MI	23-Jan-22	0.44						
MI	30-Jan-22	0.31						
MN	29-Dec-19	-0.13						
MN	5-Jan-20	-0.08						
MN	12-Jan-20	-0.08						
MN	19-Jan-20	-0.01						
MN	26-Jan-20	0.01						
MN	2-Feb-20	0.02						
MN	9-Feb-20	0.03						
MN	16-Feb-20	0.05						
MN	23-Feb-20	0.09						
MN	1-Mar-20	0.02						
MN	8-Mar-20	-0.07						
MN	15-Mar-20	-0.28						
MN	22-Mar-20	-0.43						
MN	29-Mar-20	-0.47						
MN	5-Apr-20	-0.42						
MN	12-Apr-20	-0.54						
MN	19-Apr-20	-0.41						
MN	26-Apr-20	-0.38						
MN	3-May-20	-0.36						
MN	10-May-20	-0.31						
MN	17-May-20	-0.23						
MN	24-May-20	-0.34						
MN	31-May-20	-0.34						
MN	7-Jun-20	-0.28						
MN	14-Jun-20	-0.33						
MN	21-Jun-20	-0.23						
MN	28-Jun-20	-0.18						
MN	5-Jul-20	-0.32						
MN	12-Jul-20	-0.27						
MN	19-Jul-20	-0.31						
MN	26-Jul-20	-0.31						
MN	2-Aug-20	-0.24						
MN	9-Aug-20	-0.25						
MN	16-Aug-20	-0.24						
MN	23-Aug-20	-0.33						
MN	30-Aug-20	-0.32						
MN	6-Sep-20	-0.30						
MN	13-Sep-20	-0.27						
MN	20-Sep-20	-0.28						
